17-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;138
17-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Zuid Afrika;1877,51
17-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Sint Maarten;1571,63
17-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Brussel;-133
17-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Brussel;133
17-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Brussel;133
17-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Duitsland;253,2
17-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Duitsland;254,6
17-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;495
17-11-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Video  ;163,35
17-11-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;834,54
18-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Afscheid;992,72
18-11-2015;Materiele uitgaven;ICT;Beheer en onderhoud hardware;;Beheer en onderhoud;14125,31
18-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;21,95
18-11-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Cloudserver;1268,29
18-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Container;918,7
18-11-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Diversen;37,44
18-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;1150
18-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;1850
18-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Brussel;336
19-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Apostiile Kazachstan;20
19-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;7780,75
19-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;24,95
19-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Container;272,65
19-11-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;div.hardware;8465,91
19-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Diversen;11,8
19-11-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Hardware;4658,5
19-11-2015;Materiele uitgaven;ICT;Aanschaf hardware;;ID Docu scanner;5578,1
19-11-2015;Materiele uitgaven;ICT;Aanschaf hardware;;ID Docu scanner;3763,1
19-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Inzet schoonmaker;231,73
19-11-2015;Materiele uitgaven;Huisvesting;Gebruik en onderhoud gebouw en terreinen;;Kleine aanpassingen gebouw;107,93
19-11-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koerier;81,3
19-11-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koerier;109,93
19-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Monteur;242,58
19-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Monteur;940,19
19-11-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Open monumentendag;378
19-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Spiegels;1339,87
19-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Teambijeenkomst;48,8
19-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Themadag ;305,94
19-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Luxemburg;139,8
19-11-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertaling;2323,2
19-11-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertaling;263,18
19-11-2015;Personele uitgaven;Eigen Personeel;Onkostenvergoedingen waaronder woon-werkverkeer;;Woon- werkverkeer;18,6
23-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;37,81
23-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Digitaal abonnement;739,91
23-11-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Huur apparatuur;304,92
23-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Keukenmateriaal;1136,49
23-11-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koerier;24,14
23-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Paslezer;1172,03
23-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Taxikosten;80
24-11-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Abonnement;30,25
24-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Abonnement;100
24-11-2015;Materiele uitgaven;Huisvesting;Verwerven en afstoten;;Advies en bouwbegeleiding;1355,2
24-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Afscheidscadeau;142,18
24-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;22,95
24-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;19,99
24-11-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering;1885,69
24-11-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering;1902,97
24-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Inspectie;251,66
24-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Inspectie;380,21
24-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Inzet schoonmaker;7797,94
24-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Luchtfilter;627,09
24-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Lunch met externen;23
24-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Nieuws abonnement;491,5
24-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Sectoruitje;81,8
24-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Sectoruitje;120,93
24-11-2015;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Warmte;7053,49
25-11-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Aanschaf informatieproduct;150
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Afscheid;143,95
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Cadeau-en geschenkbonnen;25
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Cadeau-en geschenkbonnen;30
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Cadeau-en geschenkbonnen;30
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Cadeau-en geschenkbonnen;50
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Cadeau-en geschenkbonnen;50
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Cadeau-en geschenkbonnen;50
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Cadeau-en geschenkbonnen;50
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Cadeau-en geschenkbonnen;200
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Cadeau-en geschenkbonnen;200
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Cadeau-en geschenkbonnen;210
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Cadeau-en geschenkbonnen;250
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Cadeau-en geschenkbonnen;250
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Cadeau-en geschenkbonnen;500
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Cadeau-en geschenkbonnen;500
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Cadeau-en geschenkbonnen;750
25-11-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Container;18,11
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;College;Diversen;52,8
25-11-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Diversen;7,2
25-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Diversen;6,8
25-11-2015;Materiele uitgaven;Communicatie;Relatiegeschenken;;Diversen;283
25-11-2015;Materiele uitgaven;Communicatie;Relatiegeschenken;;Diversen;188,1
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Bijeenkomst MVO;14,95
25-11-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Headsets/hoornlifter;2287,57
25-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Lampen;186,5
25-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Monteur;690,23
25-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Monteur;584,83
25-11-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Monteur;98,01
25-11-2015;Materiele uitgaven;Huisvesting;Gebruik en onderhoud gebouw en terreinen;;Onderhoud;747,61
25-11-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Begeleiding delegatie;2262
26-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Israel;-40
30-11-2015;Personele uitgaven;Eigen Personeel;Salaris, vakantie- en eindejaarsuitkering;;Bruto salaris november;2909560,32
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Compensatie KLM vertraging Rome;-250
30-11-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Creditnota;-895,5
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Bonn;187,63
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Bonn;128,07
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Bonn;220,31
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Bonn;428,46
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Bonn;425,84
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Estland;426,09
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Finland;317,16
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Hongarije;507,81
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Luxemburg;263,65
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Malta;920,22
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Malta;783,62
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Marokko;780,04
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Noorwegen;732,22
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Portugal;215,93
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Soedan;878,29
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Tanzania;554,9
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Vietnam;1385,91
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Vietnam;1392,32
30-11-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Binnenlandse dienstreizen november;3252,79
30-11-2015;Ontvangsten;Ontvangsten;Intenationale projecten;;Project Tunesie;-50000
30-11-2015;Ontvangsten;Ontvangsten;Overige ontvangsten;;IBFD honorarium ;-491,76
30-11-2015;Ontvangsten;Ontvangsten;Overige ontvangsten;;Restitutie voorschot;-3366
30-11-2015;Ontvangsten;Ontvangsten;Overige ontvangsten;;Rijksacademie training ;-2534,1
1-12-2015;Personele uitgaven;Externe Inhuur;Inhuur Accountancy, Financien en Administratieve organisatie;;Financieel advies;1548,8
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Berlijn;175,44
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Berlijn;175,44
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Duitsland;618,59
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Noorwegen;385,97
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Qatar;373,34
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Marokko;484,45
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Noorwegen;385,97
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Tanzania;1681,13
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Qatar;746,76
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Visser;Buitenlandse dienstreis Qatar;373,34
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Duitsland;473,61
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Visser;Buitenlandse dienstreis Duitsland;473,61
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Duitsland;203,69
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Duitsland;491,27
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Noorwegen;582,75
1-12-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Abonnement;-151,25
1-12-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Abonnement;151,25
1-12-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Advieswerkzaamheden;-11555,5
1-12-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Advieswerkzaamheden;0
1-12-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Advieswerkzaamheden;11555,5
1-12-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Agressiebeheersing;4854,27
1-12-2015;Personele uitgaven;Eigen Personeel;Arbeidsomstandigheden en personele zorg;;Arbeidsdeskundig onderzoek;1027,29
1-12-2015;Materiele uitgaven;Inbesteding;Inbesteding;;Archiefbewerking;2456
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Berlijn;-175,44
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Berlijn;175,44
1-12-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Beveiliging;73,82
1-12-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Beveiliging;76,91
1-12-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Beveiliging;366,12
1-12-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Beveiliging;653,84
1-12-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Beveiliging;1982,35
1-12-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Beveiliging;2099,4
1-12-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Beveiliging;2948,47
1-12-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Beveiliging;3542,61
1-12-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Bijeenkomst;31,05
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering;-16
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering;16
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;Giskes;Catering ARK ;234,46
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;20,9
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;Vendrik;Catering ARK ;16,39
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;137,39
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;284,39
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;842,99
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;1333,73
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;237,34
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;825,32
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;1396,93
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;480,65
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;123,77
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;27,58
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;2210,3
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;35,14
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;717,71
1-12-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;Visser;Catering ARK ;160,15
1-12-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;1306,56
1-12-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Cursus;1210
1-12-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Dag vd Integriteit;195
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Visser;Hotelkosten;914,78
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Dienstvervoer;468
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Vendrik;Dienstvervoer;73,13
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Dienstvervoer;307,13
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Dienstvervoer;146,25
1-12-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Dienstvervoer;369,29
